filename,class,total_points,ground_points,area_m2,area_km2,density_total_per_m2,density_ground_per_m2,ground_fraction,classification_histogram,returns_histogram,number_of_returns_histogram,n_withheld,n_synthetic,z_quantiles,intensity_quantiles,scan_angle_stats,mean_scan_angle,max_scan_angle
CAU_A01_2012_laz_12.laz,CAU_A01,16493088,281092,660381.2875003186,0.6603812875003187,24.975098949926018,0.4256510675279611,0.017043018263165757,"{2: 281092, 3: 426055, 4: 989210, 5: 14796731}","{1: 8402681, 2: 8090407}","{1: 3395378, 2: 10017617, 3: 3080093}",0,0,[ 86.98 110.52 118.89 144.55 169.14 177.68 202.77],[  1.  16.  48. 113. 440.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2012_laz_10.laz,CAU_A01,6778858,84091,263427.3656996995,0.2634273656996995,25.733309756920722,0.3192189231238094,0.012404891797408944,"{2: 84091, 3: 87958, 4: 327036, 5: 6279773}","{1: 3323812, 2: 3455046}","{1: 1229738, 2: 4188552, 3: 1360568}",0,0,[ 96.53 116.56 125.85 151.18 175.93 184.03 202.38],[  1.  16.  61. 143. 508.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2012_laz_11.laz,CAU_A01,1594271,20741,49559.13599999686,0.04955913599999686,32.16906364146665,0.41851012091900297,0.013009707885296791,"{2: 20741, 3: 21029, 4: 98076, 5: 1454425}","{1: 759905, 2: 834366}","{1: 258467, 2: 1002727, 3: 333077}",0,0,[146.37 148.23 149.33 168.02 185.79 191.03 250.76],[  1.  15.  59. 145. 449.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2012_laz_9.laz,CAU_A01,5869977,63549,123620.8271999183,0.1236208271999183,47.48372206333108,0.5140638631808314,0.010826107155104696,"{2: 63549, 3: 88568, 4: 174563, 5: 5543297}","{1: 2740591, 2: 3129386}","{1: 910778, 2: 3654163, 3: 1305036}",0,0,[ 73.3   80.91  92.27 114.47 136.19 142.03 152.01],[  1.  14.  49. 126. 401.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2012_laz_8.laz,CAU_A01,4510850,56251,167868.32130003287,0.16786832130003287,26.871359438554872,0.3350900251123735,0.012470155292239821,"{2: 56251, 3: 57185, 4: 187453, 5: 4209961}","{1: 2073278, 2: 2437572}","{1: 651062, 2: 2848541, 3: 1011247}",0,0,[ 93.18 110.16 116.91 143.39 175.32 182.66 197.03],[  1.  14.  53. 140. 456.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2012_laz_0.laz,CAU_A01,26996552,443790,999980.0001002142,0.9999800001002142,26.99709193913329,0.44379887593304373,0.016438765957963817,"{2: 443790, 3: 551833, 4: 1176181, 5: 24824748}","{1: 12935056, 2: 14061496}","{1: 4584185, 2: 16704592, 3: 5707775}",0,0,[ 80.75  99.57 111.49 136.85 158.76 167.29 200.62],[  1.  15.  54. 131. 486.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2012_laz_1.laz,CAU_A01,19349518,346449,817791.822000113,0.8177918220001129,23.66068904024492,0.42363959956541625,0.01790478708565247,"{2: 346449, 3: 404241, 4: 839712, 5: 17759116}","{1: 9456939, 2: 9892579}","{1: 3482935, 2: 11948140, 3: 3918443}",0,0,[ 79.26  92.13  99.33 121.88 146.4  155.85 178.68],[  1.  15.  43.  99. 358.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2012_laz_3.laz,CAU_A01,27069005,349196,999980.0001002142,0.9999800001002142,27.069546388215013,0.3492029840246854,0.01290021557866645,"{2: 349196, 3: 403213, 4: 1266970, 5: 25049626}","{1: 13616643, 2: 13452362}","{1: 5402798, 2: 16425085, 3: 5241122}",0,0,[100.25 122.34 132.29 157.42 179.79 186.86 734.32],[  1.  16.  67. 155. 596.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2012_laz_2.laz,CAU_A01,5462138,80959,181328.18669999862,0.18132818669999862,30.12293951318734,0.4464777455362962,0.014821851809675992,"{2: 80959, 3: 102237, 4: 238583, 5: 5040359}","{1: 2734464, 2: 2727674}","{1: 1072583, 2: 3329304, 3: 1060251}",0,0,[132.13 139.11 144.1  164.68 182.33 187.77 220.52],[  1.  16.  70. 167. 478.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2012_laz_6.laz,CAU_A01,28394682,387355,999980.0001002142,0.9999800001002142,28.395249902152436,0.38736274721612507,0.013641815041281322,"{2: 387355, 3: 452943, 4: 1554689, 5: 25999695}","{1: 14098998, 2: 14295684}","{1: 5437445, 2: 17322284, 3: 5634953}",0,0,[ 87.5  122.33 133.84 158.34 180.65 189.34 230.27],[1.000e+00 1.600e+01 6.700e+01 1.590e+02 1.112e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2012_laz_7.laz,CAU_A01,24745528,286118,799182.008099471,0.7991820080994709,30.963569936774682,0.35801356524581324,0.011562412408415775,"{2: 286118, 3: 281869, 4: 733568, 5: 23443973}","{1: 11710056, 2: 13035472}","{1: 4036551, 2: 15348233, 3: 5360744}",0,0,[ 75.25  91.16 100.98 125.87 153.76 162.75 276.05],[  1.  14.  52. 129. 694.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2012_laz_5.laz,CAU_A01,6961112,86932,276957.2304008915,0.2769572304008915,25.13424903160641,0.313882399366022,0.012488234638373868,"{2: 86932, 3: 73819, 4: 225972, 5: 6574389}","{1: 3343005, 2: 3618107}","{1: 1188679, 2: 4308152, 3: 1464281}",0,0,[ 86.73 101.41 108.18 129.31 145.55 152.78 167.22],[  1.  15.  53. 128. 514.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2012_laz_4.laz,CAU_A01,5813057,94726,231481.59859945928,0.23148159859945927,25.112393534392925,0.40921611295724514,0.016295384683136602,"{2: 94726, 3: 126688, 4: 272535, 5: 5319108}","{1: 2780397, 2: 3032660}","{1: 962609, 2: 3637115, 3: 1213333}",0,0,[ 76.57  87.42  92.99 115.16 134.1  140.06 166.91],[  1.  14.  41.  96. 319.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2012_laz_19.laz,CAU_A01,21327480,248992,831451.6854001486,0.8314516854001486,25.650895144599808,0.29946658882550564,0.011674703246703314,"{2: 248992, 3: 227283, 4: 511537, 5: 20339668}","{1: 10440803, 2: 10886677}","{1: 3793920, 2: 13293201, 3: 4240359}",0,0,[ 75.12  83.56  92.67 115.47 134.47 142.66 279.4 ],[  1.  14.  39.  86. 334.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2012_laz_18.laz,CAU_A01,27721785,326623,999980.0001002142,0.9999800001002142,27.72233944401071,0.32662953255791827,0.01178217780709287,"{2: 326623, 3: 307889, 4: 948431, 5: 26138842}","{1: 13099434, 2: 14622351}","{1: 4441196, 2: 17319834, 3: 5960755}",0,0,[ 79.25  91.93 104.3  131.58 153.84 162.36 275.74],[  1.  15.  51. 126. 448.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2014_laz_18.laz,CAU_A01,70676599,586670,1001820.4917000653,1.0018204917000653,70.5481666481622,0.5856039129369724,0.008300767273761998,"{2: 586670, 3: 1434043, 4: 2608137, 5: 66047749}","{1: 43030186, 2: 27646413}","{1: 22453396, 2: 41151935, 3: 7071268}",0,0,[ 79.54  92.84 104.86 130.21 152.59 161.68 203.07],[1.000e+00 5.000e+00 1.200e+01 2.000e+01 2.433e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2014_laz_19.laz,CAU_A01,49284087,398495,832499.6750006201,0.83249967500062,59.20012761562134,0.47867285954160066,0.008085672764923087,"{2: 398495, 3: 682771, 4: 983338, 5: 47219483}","{1: 30393916, 2: 18890171}","{1: 16295466, 2: 28206730, 3: 4781891}",0,0,[ 74.77  85.1   94.11 115.71 133.81 141.12 164.83],[1.000e+00 5.000e+00 1.200e+01 2.000e+01 4.088e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2014_laz_8.laz,CAU_A01,4659232,48993,124072.81919998066,0.12407281919998066,37.5523989060831,0.39487294893358593,0.010515252299091352,"{2: 48993, 3: 70018, 4: 117755, 5: 4422466}","{1: 2744104, 2: 1915128}","{1: 1376663, 2: 2729790, 3: 552779}",0,0,[ 73.87  80.18  93.31 117.4  137.96 143.51 152.54],[  1.   5.  13.  24. 131.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2014_laz_9.laz,CAU_A01,6850060,58849,168498.42450011623,0.16849842450011623,40.65355519092865,0.3492554911097071,0.008591019640703877,"{2: 58849, 3: 84010, 4: 188925, 5: 6518276}","{1: 3912661, 2: 2937399}","{1: 1832190, 2: 4147101, 3: 870769}",0,0,[ 93.56 111.7  119.59 145.46 177.12 184.21 197.58],[ 1.  5. 14. 27. 71.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2014_laz_7.laz,CAU_A01,59388168,564057,1001600.255599627,1.001600255599627,59.29328359091337,0.563155806766759,0.009497800976113626,"{2: 564057, 3: 1168437, 4: 1878944, 5: 55776730}","{1: 35444629, 2: 23943539}","{1: 18283028, 2: 34315667, 3: 6789473}",0,0,[ 87.92 123.1  134.83 159.05 181.04 189.2  213.76],[ 1.  6. 15. 27. 90.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2014_laz_6.laz,CAU_A01,47329223,407256,800618.7419997388,0.8006187419997388,59.11580695923234,0.5086765755480314,0.008604747219281415,"{2: 407256, 3: 675021, 4: 990975, 5: 45255971}","{1: 28255487, 2: 19073736}","{1: 14470816, 2: 27566734, 3: 5291673}",0,0,[ 75.79  92.17 102.77 128.1  155.31 163.73 186.35],[  1.   5.  13.  24. 448.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2014_laz_4.laz,CAU_A01,11927706,111984,231827.42559992123,0.23182742559992123,51.45079780415787,0.48304897365015664,0.009388561388082504,"{2: 111984, 3: 224628, 4: 408387, 5: 11182707}","{1: 7459164, 2: 4468542}","{1: 4033170, 2: 6850700, 3: 1043836}",0,0,[ 76.9   88.78  94.94 116.79 134.81 140.54 166.73],[ 1.  5. 11. 19. 58.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2014_laz_5.laz,CAU_A01,17338765,165650,277449.32200036134,0.2774493220003613,62.4934488035167,0.5970459715154188,0.00955373695877417,"{2: 165650, 3: 420152, 4: 672732, 5: 16080231}","{1: 10668596, 2: 6670169}","{1: 5683631, 2: 9972055, 3: 1683079}",0,0,[ 87.05 102.49 107.57 128.76 144.91 152.31 167.37],[ 1.  5. 12. 21. 74.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2014_laz_1.laz,CAU_A01,46918096,466439,819282.1559008026,0.8192821559008026,57.26732318295575,0.5693264483310384,0.009941558583280958,"{2: 466439, 3: 968537, 4: 1271256, 5: 44211864}","{1: 29318869, 2: 17599227}","{1: 15916143, 2: 26800359, 3: 4201594}",0,0,[ 79.32  93.32 100.97 122.83 146.18 155.48 239.02],[1.000e+00 5.000e+00 1.200e+01 2.000e+01 1.473e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2014_laz_0.laz,CAU_A01,71167580,749710,1001860.7865003357,1.0018607865003357,71.03539828981634,0.7483175408220739,0.010534431548747336,"{2: 749710, 3: 2256456, 4: 3249939, 5: 64911475}","{1: 43625988, 2: 27541592}","{1: 23000702, 2: 41257080, 3: 6909798}",0,0,[ 81.06 100.46 111.17 135.6  157.66 166.05 235.13],[1.000e+00 5.000e+00 1.200e+01 2.000e+01 4.088e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2014_laz_2.laz,CAU_A01,8094782,93584,182064.56400006014,0.18206456400006013,44.46105173985052,0.5140154566265245,0.011561027832497527,"{2: 93584, 3: 168668, 4: 246000, 5: 7586530}","{1: 4870755, 2: 3224027}","{1: 2552220, 2: 4620952, 3: 921610}",0,0,[132.53 140.22 146.2  166.2  183.42 188.78 234.83],[  1.   6.  18.  31. 383.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2014_laz_3.laz,CAU_A01,64303291,601505,1001310.1534007554,1.0013101534007554,64.2191540569187,0.600717967312231,0.009354186864246185,"{2: 601505, 3: 1500681, 4: 2323916, 5: 59877189}","{1: 38890023, 2: 25413268}","{1: 20525677, 2: 36738285, 3: 7039329}",0,0,[100.38 120.22 129.59 155.58 179.36 186.62 208.99],[  1.   6.  15.  27. 205.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2014_laz_17.laz,CAU_A01,63650694,586731,1001870.7749991794,1.0018707749991793,63.531840221661454,0.5856354079202286,0.009217982760722138,"{2: 586731, 3: 1327666, 4: 1920143, 5: 59816154}","{1: 38379610, 2: 25271084}","{1: 20040404, 2: 36683622, 3: 6926668}",0,0,[113.73 126.31 134.69 158.34 180.06 187.88 215.01],[ 1.  6. 15. 26. 80.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2014_laz_16.laz,CAU_A01,8781967,97870,195778.71599975333,0.19577871599975333,44.85659717990522,0.49990112306244416,0.011144428121854705,"{2: 97870, 3: 162427, 4: 239610, 5: 8282060}","{1: 5259246, 2: 3522721}","{1: 2722629, 2: 5055968, 3: 1003370}",0,0,[146.7  148.68 150.73 169.8  186.97 194.   208.08],[ 1.  6. 17. 30. 78.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2014_laz_14.laz,CAU_A01,65733719,633863,1001820.4055998321,1.001820405599832,65.61427440743978,0.6327112089721106,0.009642889671281189,"{2: 633863, 3: 1596378, 4: 2541343, 5: 60962135}","{1: 40574261, 2: 25159458}","{1: 21931578, 2: 37283270, 3: 6518871}",0,0,[110.72 124.11 133.15 157.44 178.99 188.07 212.88],[ 1.  5. 13. 23. 77.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2014_laz_15.laz,CAU_A01,51288913,388615,787071.6114001331,0.7870716114001332,65.16422680874159,0.49374795682020234,0.007576978673734029,"{2: 388615, 3: 735571, 4: 1260133, 5: 48904594}","{1: 31872875, 2: 19416038}","{1: 17370930, 2: 29009494, 3: 4908489}",0,0,[ 82.82 102.37 114.13 143.07 172.81 182.98 203.42],[  1.   5.  13.  22. 336.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2014_laz_11.laz,CAU_A01,2169968,23942,49746.98979997997,0.04974698979997997,43.62008653638925,0.4812753514587457,0.011033342427169433,"{2: 23942, 3: 35424, 4: 65752, 5: 2044850}","{1: 1252016, 2: 917952}","{1: 601806, 2: 1296085, 3: 272077}",0,0,[147.06 148.6  150.58 169.57 186.52 191.67 205.09],[ 1.  6. 16. 30. 73.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2014_laz_10.laz,CAU_A01,15870989,138039,263859.9407995622,0.2638599407995622,60.14929341645002,0.5231525466946858,0.00869756761850191,"{2: 138039, 3: 295866, 4: 531610, 5: 14905474}","{1: 9456826, 2: 6414163}","{1: 4815840, 2: 9283594, 3: 1771555}",0,0,[ 97.03 114.96 123.68 150.31 176.34 184.47 202.27],[ 1.  5. 14. 25. 69.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2014_laz_12.laz,CAU_A01,45097773,515016,846099.9287998156,0.8460999287998155,53.30076444276593,0.6086940590227269,0.011419987412682218,"{2: 515016, 3: 1145275, 4: 1601417, 5: 41836065}","{1: 27996584, 2: 17101189}","{1: 15153982, 2: 25701896, 3: 4241895}",0,0,[ 80.72 101.32 112.48 140.87 164.47 171.68 194.96],[ 1.  5. 12. 21. 62.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CAU_A01_2014_laz_13.laz,CAU_A01,35192451,343158,661208.1725000611,0.6612081725000611,53.2244646446755,0.5189863257474608,0.009750897997982578,"{2: 343158, 3: 721683, 4: 1332531, 5: 32795079}","{1: 22175479, 2: 13016972}","{1: 12298825, 2: 19755571, 3: 3138055}",0,0,[ 86.92 108.56 118.13 144.69 169.23 178.3  202.05],[ 1.  5. 13. 21. 96.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
COT_A01_2011_laz_9.laz,COT_A01,21800925,352170,935782.2134008134,0.9357822134008134,23.297007239292597,0.3763375654685145,0.01615390172664692,"{2: 352170, 3: 545749, 4: 583932, 5: 20319074}","{1: 12856379, 2: 7018995, 3: 1726050, 4: 199501}","{1: 5838943, 2: 10585371, 3: 4578837, 4: 797774}",0,0,[244.45 252.26 259.77 281.68 302.82 310.61 341.8 ],[   0.   31.  104.  180. 5100.],"{'mean': np.float64(3.6927696416551132), 'max': np.int8(21), 'min': np.int8(0), 'p95': np.float64(14.0)}",3.6927696416551132,21
COT_A01_2011_laz_8.laz,COT_A01,23517958,383583,1000810.0584001142,1.0008100584001143,23.49892250043489,0.3832725268700759,0.01631021706901594,"{2: 383583, 3: 622383, 4: 855418, 5: 21656574}","{1: 14222014, 2: 7385061, 3: 1723365, 4: 187518}","{1: 6840438, 2: 11322170, 3: 4605693, 4: 749657}",0,0,[249.74 258.46 267.77 292.53 338.85 353.2  923.12],[   0.   35.  117.  187. 5100.],"{'mean': np.float64(3.8108604071833105), 'max': np.int8(21), 'min': np.int8(0), 'p95': np.float64(14.0)}",3.8108604071833105,21
COT_A01_2011_laz_12.laz,COT_A01,6558958,100872,264125.8465996318,0.26412584659963184,24.83270033751079,0.3819088563222067,0.01537927213438476,"{2: 100872, 3: 178993, 4: 259888, 5: 6019205}","{1: 4074015, 2: 1988905, 3: 449120, 4: 46918}","{1: 2076270, 2: 3082389, 3: 1211518, 4: 188781}",0,0,[257.38 268.56 279.34 334.17 369.3  377.8  389.87],[   0.   43.  141.  200. 1700.],"{'mean': np.float64(3.6742070920411445), 'max': np.int8(20), 'min': np.int8(0), 'p95': np.float64(12.0)}",3.6742070920411445,20
COT_A01_2011_laz_13.laz,COT_A01,7295070,126476,308742.34919970535,0.30874234919970533,23.62834259345903,0.40964901746663496,0.0173371879913421,"{2: 126476, 3: 214906, 4: 245137, 5: 6708551}","{1: 4487317, 2: 2228963, 3: 519865, 4: 58925}","{1: 2252323, 2: 3419874, 3: 1386462, 4: 236411}",0,0,[251.07 263.13 274.22 308.93 338.53 345.04 357.41],[   0.   38.  127.  198. 4600.],"{'mean': np.float64(3.8382990156365873), 'max': np.int8(19), 'min': np.int8(0), 'p95': np.float64(13.0)}",3.8382990156365873,19
COT_A01_2011_laz_11.laz,COT_A01,4311749,67755,206967.9149999846,0.20696791499998463,20.832934418846133,0.32736958286507856,0.015714040868334403,"{2: 67755, 3: 98582, 4: 121424, 5: 4023988}","{1: 2547960, 2: 1389126, 3: 336134, 4: 38529}","{1: 1156557, 2: 2106427, 3: 894421, 4: 154344}",0,0,[253.33 259.43 267.02 288.26 307.92 313.72 325.82],[   0.   35.  115.  189. 2080.],"{'mean': np.float64(3.6577602267664466), 'max': np.int8(21), 'min': np.int8(0), 'p95': np.float64(14.0)}",3.6577602267664466,21
COT_A01_2011_laz_10.laz,COT_A01,8045640,127868,353488.2767999891,0.3534882767999891,22.760698241068933,0.3617319396205898,0.015892831396880795,"{2: 127868, 3: 179024, 4: 287584, 5: 7451164}","{1: 5042355, 2: 2391807, 3: 549346, 4: 62132}","{1: 2644794, 2: 3686477, 3: 1465022, 4: 249347}",0,0,[222.8  237.3  250.39 279.73 308.55 318.09 329.44],[   0.   35.  116.  180. 5100.],"{'mean': np.float64(4.045978567273703), 'max': np.int8(20), 'min': np.int8(0), 'p95': np.float64(14.0)}",4.045978567273703,20
COT_A01_2011_laz_14.laz,COT_A01,24730853,406057,1000590.0407982203,1.0005900407982202,24.716269392678516,0.4058175510882241,0.016419045473279874,"{2: 406057, 3: 667128, 4: 835415, 5: 22822253}","{1: 15065885, 2: 7642489, 3: 1814863, 4: 207616}","{1: 7426470, 2: 11654409, 3: 4820068, 4: 829906}",0,0,[260.18 274.88 283.3  315.46 377.54 388.98 406.69],[   0.   38.  129.  200. 2880.],"{'mean': np.float64(3.8481963400130192), 'max': np.int8(21), 'min': np.int8(0), 'p95': np.float64(14.0)}",3.8481963400130192,21
COT_A01_2011_laz_15.laz,COT_A01,23143185,400752,1000850.0473986951,1.0008500473986952,23.123528904406157,0.4004116311345468,0.017316199131623414,"{2: 400752, 3: 580937, 4: 772894, 5: 21388602}","{1: 14238123, 2: 7048016, 3: 1667170, 4: 189876}","{1: 7189800, 2: 10761681, 3: 4431918, 4: 759786}",0,0,[252.87 278.01 295.43 341.13 370.17 380.87 404.08],[   0.   42.  141.  220. 2400.],"{'mean': np.float64(3.964357498762595), 'max': np.int8(21), 'min': np.int8(0), 'p95': np.float64(15.0)}",3.964357498762595,21
COT_A01_2011_laz_17.laz,COT_A01,13574566,219018,620192.4035997158,0.6201924035997158,21.887668925337707,0.3531452477147051,0.01613443847854878,"{2: 219018, 3: 346537, 4: 467608, 5: 12541403}","{1: 8280269, 2: 4209363, 3: 976155, 4: 108779}","{1: 4070341, 2: 6466897, 3: 2602326, 4: 435002}",0,0,[262.34 270.93 279.79 312.36 351.82 361.19 377.36],[   0.   36.  120.  190. 5100.],"{'mean': np.float64(3.865015794980112), 'max': np.int8(20), 'min': np.int8(0), 'p95': np.float64(14.0)}",3.865015794980112,20
COT_A01_2011_laz_16.laz,COT_A01,15867387,246242,664916.5955993613,0.6649165955993613,23.86372532286851,0.3703351692974897,0.015518749243337923,"{2: 246242, 3: 467730, 4: 516110, 5: 14637305}","{1: 9397612, 2: 5093097, 3: 1237617, 4: 139061}","{1: 4301325, 2: 7711813, 3: 3297378, 4: 556871}",0,0,[259.99 264.72 270.66 290.94 309.76 316.81 335.74],[   0.   31.  101.  176. 2820.],"{'mean': np.float64(3.893048300895415), 'max': np.int8(22), 'min': np.int8(0), 'p95': np.float64(14.0)}",3.893048300895415,22
COT_A01_2011_laz_0.laz,COT_A01,3716757,66779,155086.43220055648,0.15508643220055648,23.965713488034343,0.4305921482134682,0.017967007259285447,"{2: 66779, 3: 108733, 4: 148323, 5: 3392922}","{1: 2312857, 2: 1122934, 3: 254252, 4: 26714}","{1: 1189213, 2: 1737176, 3: 683339, 4: 107029}",0,0,[280.63 287.83 295.96 335.3  364.08 369.4  376.26],[  0.  40. 129. 200. 600.],"{'mean': np.float64(4.648049361311488), 'max': np.int8(29), 'min': np.int8(0), 'p95': np.float64(16.0)}",4.648049361311488,29
COT_A01_2011_laz_1.laz,COT_A01,9251580,194385,419645.85599954793,0.41964585599954796,22.04616075134069,0.4632120089378636,0.021011005687677133,"{2: 194385, 3: 322171, 4: 342711, 5: 8392313}","{1: 5545221, 2: 2944503, 3: 690460, 4: 71396}","{1: 2601084, 2: 4508097, 3: 1856810, 4: 285589}",0,0,[278.42 288.68 297.15 320.54 343.4  352.64 365.08],[   0.   37.  123.  200. 5100.],"{'mean': np.float64(3.799927363758407), 'max': np.int8(22), 'min': np.int8(0), 'p95': np.float64(14.0)}",3.799927363758407,22
COT_A01_2011_laz_3.laz,COT_A01,11272051,214240,530811.2315995045,0.5308112315995045,21.23551712731039,0.4036086413515143,0.019006301515136863,"{2: 214240, 3: 391441, 4: 427612, 5: 10238758}","{1: 6769222, 2: 3542660, 3: 864373, 4: 95796}","{1: 3225111, 2: 5356664, 3: 2306844, 4: 383432}",0,0,[266.12 277.57 285.5  314.54 348.53 356.1  377.08],[   0.   34.  113.  183. 2140.],"{'mean': np.float64(3.9390645056520768), 'max': np.int8(21), 'min': np.int8(0), 'p95': np.float64(14.0)}",3.9390645056520768,21
